City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
295,Narsaq,GL,2021-02-24 16:25:37,60.9167,-46.05,24.8,50,40,1.41
296,Azare,NG,2021-02-24 16:25:37,11.6765,10.1948,91.31,11,0,8.37
297,Aklavik,CA,2021-02-24 16:25:37,68.2191,-135.0107,-18.4,69,75,3.44
298,Stephenville,US,2021-02-24 16:25:38,32.2207,-98.2023,60.8,33,1,12.66
299,Tshikapa,CD,2021-02-24 16:25:38,-6.4167,20.8,82.76,68,1,3.94
300,Dimapur,IN,2021-02-24 16:25:38,25.9,93.7333,70.11,34,34,2.55
301,Zhengjiatun,CN,2021-02-24 16:25:38,43.5064,123.5064,21.02,74,0,13.67
302,Uribia,CO,2021-02-24 16:25:38,11.7139,-72.266,87.96,52,39,25.88
303,Fort Nelson,CA,2021-02-24 16:25:39,58.8053,-122.7002,5.0,85,20,4.61
304,Pachino,IT,2021-02-24 16:25:39,36.7186,15.0907,62.6,63,0,5.75
305,Raudeberg,NO,2021-02-24 16:25:39,61.9875,5.1352,48.99,83,100,28.95
306,Saint-Augustin,CA,2021-02-24 16:25:39,51.226,-58.6502,27.48,96,84,8.41
307,Fort Smith,US,2021-02-24 16:25:40,35.3859,-94.3986,62.6,59,75,5.75
308,Ponta Delgada,PT,2021-02-24 16:25:40,37.7333,-25.6667,57.99,67,75,5.75
309,Nago,JP,2021-02-24 16:25:40,26.5881,127.9761,69.8,77,40,13.8
310,Komatipoort,ZA,2021-02-24 16:25:40,-25.4332,31.9548,80.01,83,47,6.06
311,Coquimbo,CL,2021-02-24 16:25:40,-29.9533,-71.3436,64.4,72,75,10.36
312,Desaguadero,PE,2021-02-24 16:25:41,-16.5656,-69.0417,55.62,44,40,10.45
313,Nanchang,CN,2021-02-24 16:25:41,28.6833,115.8833,60.66,80,27,3.4
314,Lorengau,PG,2021-02-24 16:25:41,-2.0226,147.2712,79.48,83,100,9.75
315,Bac Lieu,VN,2021-02-24 16:25:42,9.285,105.7244,74.03,81,16,4.54
316,Celestun,MX,2021-02-24 16:25:42,20.8667,-90.4,78.76,70,1,4.83
317,Naryan-Mar,RU,2021-02-24 16:25:42,67.6713,53.087,-0.24,91,100,14.18
318,Olafsvik,IS,2021-02-24 16:25:42,64.8945,-23.7142,37.72,82,94,17.83
319,Komsomolskiy,UZ,2021-02-24 16:25:42,40.4272,71.7189,37.4,75,90,16.11
320,Rajo Khanani,PK,2021-02-24 16:25:42,24.9841,68.8536,72.99,67,0,14.67
321,Hambantota,LK,2021-02-24 16:25:43,6.1241,81.1185,78.8,94,20,4.61
322,Chokurdakh,RU,2021-02-24 16:25:43,70.6333,147.9167,-24.3,87,100,7.14
323,Leningradskiy,RU,2021-02-24 16:25:43,69.3833,178.4167,-15.02,87,100,9.13
324,Beloha,MG,2021-02-24 16:25:43,-25.1667,45.05,82.67,56,56,8.03
325,Salalah,OM,2021-02-24 16:25:43,17.0151,54.0924,77.0,69,0,3.44
326,Kendari,ID,2021-02-24 16:23:10,-3.945,122.4989,76.37,91,99,2.66
327,Cidreira,BR,2021-02-24 16:25:44,-30.1811,-50.2056,76.68,55,1,8.21
328,Luderitz,NA,2021-02-24 16:25:44,-26.6481,15.1594,75.51,48,0,27.58
329,Baguinge,PH,2021-02-24 16:25:44,16.7777,121.1062,69.12,83,42,1.45
330,Wamba,NG,2021-02-24 16:25:45,8.9333,8.6,98.47,10,1,3.65
331,Kilindoni,TZ,2021-02-24 16:25:45,-7.9139,39.6668,81.36,81,28,11.65
332,Negara,ID,2021-02-24 16:25:45,-8.3151,114.6025,77.32,87,100,2.04
333,Tezu,IN,2021-02-24 16:25:46,27.9167,96.1667,68.05,36,2,4.74
334,Tutoia,BR,2021-02-24 16:25:46,-2.7619,-42.2744,86.0,70,75,11.5
335,Ibra,OM,2021-02-24 16:25:46,22.6906,58.5334,73.85,32,1,6.62
336,Iqaluit,CA,2021-02-24 16:25:46,63.7506,-68.5145,21.0,93,90,12.66
337,Kupang,ID,2021-02-24 16:25:46,-10.1667,123.5833,80.1,80,100,11.3
338,Husavik,IS,2021-02-24 16:25:47,66.0449,-17.3389,33.8,93,90,11.5
339,Victor Harbor,AU,2021-02-24 16:25:47,-35.5667,138.6167,55.0,76,66,8.23
340,Duvan,RU,2021-02-24 16:25:47,55.695,57.9024,-7.08,86,71,13.94
341,New Ulm,US,2021-02-24 16:25:48,44.3125,-94.4605,30.0,86,90,12.66
342,Pacific Grove,US,2021-02-24 16:24:00,36.6177,-121.9166,48.99,71,1,5.75
343,Vila,PT,2021-02-24 16:25:48,42.0304,-8.1588,60.01,63,97,8.01
344,Otane,NZ,2021-02-24 16:25:48,-39.8833,176.6333,62.01,85,100,2.37
345,Fukue,JP,2021-02-24 16:25:48,32.6881,128.8419,52.79,74,0,17.13
346,Nioro,GM,2021-02-24 16:25:48,13.35,-15.75,103.12,7,0,9.46
347,Mecca,SA,2021-02-24 16:25:48,21.4267,39.8261,69.15,47,0,17.07
348,Rio Bananal,BR,2021-02-24 16:25:49,-19.265,-40.3333,85.6,65,64,4.9
349,Nishihara,JP,2021-02-24 16:25:49,26.1842,127.7558,69.8,73,20,11.5
350,Puerto Palomas,MX,2021-02-24 16:25:49,31.7667,-107.6167,48.2,23,1,4.61
351,Ostrovnoy,RU,2021-02-24 16:21:11,68.0531,39.5131,6.73,92,33,25.84
352,Boundiali,CI,2021-02-24 16:25:49,9.5217,-6.4869,97.29,9,11,4.85
353,Novikovo,RU,2021-02-24 16:25:49,51.1537,37.8879,12.02,90,100,9.8
354,Santa Isabel Do Rio Negro,BR,2021-02-24 16:25:49,-0.4139,-65.0192,83.5,84,93,5.1
355,Madimba,TZ,2021-02-24 16:25:50,-10.4,40.3333,82.4,78,75,9.22
356,Khasan,RU,2021-02-24 16:25:50,42.4308,130.6434,24.42,93,87,5.19
357,Raga,SS,2021-02-24 16:25:50,8.4596,25.678,89.15,14,15,6.93
358,Vila Velha,BR,2021-02-24 16:25:50,-20.3297,-40.2925,88.0,66,20,14.97
359,Oceanside,US,2021-02-24 16:25:51,33.1959,-117.3795,60.01,61,1,3.44
360,Antalaha,MG,2021-02-24 16:25:51,-14.9003,50.2788,78.37,84,69,4.99
361,Palmer,US,2021-02-24 16:25:51,42.1584,-72.3287,42.8,52,75,10.36
362,Jalu,LY,2021-02-24 16:25:51,29.0331,21.5482,65.01,28,0,8.14
363,Verkhnetulomskiy,RU,2021-02-24 16:25:51,68.6073,31.7962,15.8,79,0,8.95
364,Fortuna,US,2021-02-24 16:25:51,40.5982,-124.1573,42.01,87,40,5.75
365,Kalabo,ZM,2021-02-24 16:25:52,-14.97,22.6814,80.71,63,75,4.7
366,Taoudenni,ML,2021-02-24 16:25:52,22.6783,-3.9836,80.4,15,0,15.95
367,Jermuk,AM,2021-02-24 16:25:52,39.8417,45.6723,12.11,84,7,4.52
368,Half Moon Bay,US,2021-02-24 16:25:52,37.4636,-122.4286,54.0,87,1,9.22
369,Ambunti,PG,2021-02-24 16:25:52,-4.2365,142.8448,73.22,98,100,1.86
370,Cambrai,FR,2021-02-24 16:25:53,50.1667,3.4167,64.4,52,0,11.5
371,Kargasok,RU,2021-02-24 16:25:53,59.0556,80.8572,-15.79,91,66,11.52
372,Soyo,AO,2021-02-24 16:25:53,-6.1349,12.3689,86.0,70,75,9.22
373,Road Town,VG,2021-02-24 16:24:13,18.4167,-64.6167,84.2,54,20,11.5
374,Sterling,US,2021-02-24 16:22:18,39.0062,-77.4286,55.4,40,20,6.91
375,Clyde River,CA,2021-02-24 16:25:53,70.4692,-68.5914,1.4,78,75,16.11
376,Omboue,GA,2021-02-24 16:25:53,-1.5746,9.2618,83.28,70,52,9.4
377,Lowestoft,GB,2021-02-24 16:25:53,52.4752,1.7516,55.99,87,100,8.01
378,Mabaruma,GY,2021-02-24 16:25:54,8.2,-59.7833,84.2,74,40,9.22
379,High Level,CA,2021-02-24 16:25:54,58.5169,-117.136,-7.6,84,90,4.27
380,Doiwala,IN,2021-02-24 16:25:54,30.1833,78.1167,67.3,25,0,5.01
381,Merauke,ID,2021-02-24 16:25:54,-8.4667,140.3333,80.24,81,100,13.24
382,Weymouth,US,2021-02-24 16:25:54,42.2209,-70.9398,46.4,45,0,12.66
383,Sola,VU,2021-02-24 16:25:55,-13.8833,167.55,82.81,78,100,15.7
384,Carlos Chagas,BR,2021-02-24 16:25:55,-17.7031,-40.7664,89.92,50,34,4.05
385,Mount Isa,AU,2021-02-24 16:25:55,-20.7333,139.5,80.6,14,0,10.36
386,Santa Cruz,BO,2021-02-24 16:25:55,-17.8,-63.1667,91.4,55,20,11.5
387,Yulara,AU,2021-02-24 16:25:55,-25.2406,130.9889,71.6,24,0,5.75
388,Tarata,BO,2021-02-24 16:25:55,-17.6167,-66.0167,75.2,33,40,4.61
389,Ushtobe,KZ,2021-02-24 16:25:56,45.2514,77.9838,31.68,97,100,16.06
390,Lakatoro,VU,2021-02-24 16:25:56,-16.0999,167.4164,81.37,80,86,10.69
391,Loandjili,CG,2021-02-24 16:25:57,-4.7561,11.8578,84.2,79,40,13.8
392,Luanda,AO,2021-02-24 16:25:57,-8.8368,13.2343,82.4,69,40,11.5
393,Maningrida,AU,2021-02-24 16:25:57,-12.0667,134.2667,77.9,87,100,5.82
394,Sinnamary,GF,2021-02-24 16:25:57,5.3833,-52.95,79.16,82,97,15.12
395,Jackson,US,2021-02-24 16:25:57,42.4165,-122.8345,36.0,86,1,1.03
396,Santa Quiteria Do Maranhao,BR,2021-02-24 16:25:57,-3.5156,-42.5467,86.58,69,7,5.19
397,Bulawayo,ZW,2021-02-24 16:25:57,-20.15,28.5833,74.1,58,34,7.67
398,Svetlyy,RU,2021-02-24 16:25:57,54.675,20.1347,50.0,76,0,8.95
399,Saint-Joseph,RE,2021-02-24 16:25:57,-21.3667,55.6167,80.6,69,0,16.11
400,Saint-Georges,GD,2021-02-24 16:25:57,12.0564,-61.7485,86.0,62,40,25.32
401,Chardara,KZ,2021-02-24 16:25:58,41.2547,67.9692,29.05,71,100,21.9
402,Fairhope,US,2021-02-24 16:25:58,30.523,-87.9033,66.99,55,1,4.81
403,Dongsheng,CN,2021-02-24 16:25:58,39.8161,109.9776,38.14,67,100,6.15
404,Divnomorskoye,RU,2021-02-24 16:25:58,44.5011,38.1353,27.81,86,100,12.97
405,Muisne,EC,2021-02-24 16:25:59,0.6,-80.0333,82.4,89,75,5.75
406,Karratha,AU,2021-02-24 16:25:59,-20.7377,116.8463,87.01,67,71,2.75
407,Viedma,AR,2021-02-24 16:25:59,-40.8135,-62.9967,86.13,19,0,19.55
408,Santa Maria Da Boa Vista,BR,2021-02-24 16:25:59,-8.8078,-39.8256,89.38,44,48,7.78
409,Minot,US,2021-02-24 16:25:59,48.2325,-101.2963,28.4,74,90,12.66
410,Cuenca,EC,2021-02-24 16:23:33,-2.8833,-78.9833,62.6,63,75,10.36
411,Krasnoarmeysk,RU,2021-02-24 16:25:59,51.0239,45.6969,-10.66,89,43,8.99
412,San Patricio,US,2021-02-24 16:26:00,28.017,-97.5169,73.99,83,90,11.5
413,Lethem,GY,2021-02-24 16:26:00,3.3803,-59.7968,82.4,78,40,13.8
414,Parabel,RU,2021-02-24 16:26:00,58.6978,81.4825,-13.05,90,88,12.15
415,Beringovskiy,RU,2021-02-24 16:26:00,63.05,179.3167,-9.31,88,100,16.93
416,Cedar Falls,US,2021-02-24 16:22:31,42.5278,-92.4455,36.0,80,90,24.16
417,Bathsheba,BB,2021-02-24 16:26:00,13.2167,-59.5167,77.0,73,75,31.07
418,Chapadinha,BR,2021-02-24 16:26:00,-3.7417,-43.3603,89.38,54,14,5.73
419,Sao Felix Do Xingu,BR,2021-02-24 16:26:01,-6.6447,-51.995,81.84,83,67,4.09
420,Shebunino,RU,2021-02-24 16:26:01,46.4339,141.8603,16.93,92,96,11.27
421,Dhemaji,IN,2021-02-24 16:26:01,27.4833,94.5833,69.8,88,75,4.03
422,Songjianghe,CN,2021-02-24 16:26:02,42.1859,127.479,14.94,90,100,5.68
423,Tiznit,MA,2021-02-24 16:26:02,29.5833,-9.5,68.67,28,0,11.9
424,Bolu,TR,2021-02-24 16:22:13,40.6667,31.5833,35.04,94,41,4.56
425,Brae,GB,2021-02-24 16:26:02,60.3964,-1.353,48.2,81,40,19.57
426,Tazovskiy,RU,2021-02-24 16:26:02,67.4667,78.7,-27.38,97,21,5.06
427,High Rock,BS,2021-02-24 16:26:03,26.6208,-78.2833,72.86,76,79,13.0
428,Koundara,GN,2021-02-24 16:26:03,12.4833,-13.3,103.8,6,0,6.44
429,Atherton,GB,2021-02-24 16:26:03,53.5237,-2.4935,57.0,72,100,5.99
430,Gilbues,BR,2021-02-24 16:26:03,-9.8317,-45.3439,85.28,58,14,5.82
431,Diamantina,BR,2021-02-24 16:26:03,-18.2494,-43.6003,75.74,68,24,2.46
432,Lima,PE,2021-02-24 16:23:11,-12.0432,-77.0282,73.99,73,0,6.91
433,San Quintin,MX,2021-02-24 16:26:03,30.4833,-115.95,59.11,67,77,6.42
434,Annau,TM,2021-02-24 16:26:04,37.8876,58.516,24.8,58,90,11.5
435,Usinsk,RU,2021-02-24 16:26:04,65.9939,57.5281,-12.19,90,0,4.92
436,Neiafu,TO,2021-02-24 16:26:04,-18.65,-173.9833,75.2,94,40,17.49
437,Port Dover,CA,2021-02-24 16:26:04,42.7834,-80.1997,44.6,53,93,10.36
438,Takoradi,GH,2021-02-24 16:26:04,4.8845,-1.7554,83.71,70,79,11.16
439,Broken Hill,AU,2021-02-24 16:26:04,-31.95,141.4333,55.4,33,20,6.91
440,Campo Maior,BR,2021-02-24 16:26:05,-4.8278,-42.1686,86.11,66,76,4.36
441,Alegrete,BR,2021-02-24 16:26:05,-29.7831,-55.7919,85.21,40,0,6.8
442,Constitucion,CL,2021-02-24 16:26:05,-35.3333,-72.4167,70.29,52,0,8.3
443,Bantou,CN,2021-02-24 16:26:05,26.2151,117.4893,63.09,80,25,3.4
444,Aksu,CN,2021-02-24 16:26:06,41.1231,80.2644,40.05,67,66,2.44
445,Loreto,MX,2021-02-24 16:26:06,22.2667,-101.9667,68.36,25,7,2.77
446,Veraval,IN,2021-02-24 16:26:06,20.9,70.3667,75.07,62,0,9.57
447,Bocana De Paiwas,NI,2021-02-24 16:26:06,12.7857,-85.1227,75.56,77,90,13.6
448,Roxas,PH,2021-02-24 16:26:07,11.5853,122.7511,78.03,86,0,10.18
449,Talnakh,RU,2021-02-24 16:26:07,69.4865,88.3972,-29.34,82,98,5.55
450,Iskateley,RU,2021-02-24 16:21:14,67.6803,53.1512,-0.31,91,100,14.18
451,Semnan,IR,2021-02-24 16:26:07,35.5729,53.3971,38.71,64,36,11.45
452,Burns Lake,CA,2021-02-24 16:26:08,54.2331,-125.7533,-2.2,78,100,2.3
453,Klaksvik,FO,2021-02-24 16:22:13,62.2266,-6.589,46.4,93,20,20.71
454,Nizhnevartovsk,RU,2021-02-24 16:23:19,60.9344,76.5531,-22.0,76,0,11.18
455,Khandyga,RU,2021-02-24 16:26:08,62.6667,135.6,-24.65,86,96,0.67
456,Isabela,PH,2021-02-24 16:26:08,6.7085,121.9711,78.8,83,20,3.44
457,Mago,RU,2021-02-24 16:26:08,53.2514,140.1822,-0.98,97,100,5.21
458,Mezen,RU,2021-02-24 16:26:09,65.8522,44.24,8.19,94,100,8.43
459,Camapua,BR,2021-02-24 16:26:09,-19.5314,-54.0439,89.65,52,25,5.06
460,Smithers,CA,2021-02-24 16:22:51,54.7804,-127.1743,10.4,92,20,2.3
461,Kudahuvadhoo,MV,2021-02-24 16:26:09,2.6708,72.8944,82.49,75,100,14.16
462,Ust-Maya,RU,2021-02-24 16:26:09,60.4167,134.5333,-25.13,86,82,0.16
463,Conyers,US,2021-02-24 16:26:09,33.6676,-84.0177,66.99,29,1,5.75
464,Ketchikan,US,2021-02-24 16:26:10,55.3422,-131.6461,37.4,100,90,5.75
465,Havelock,US,2021-02-24 16:26:10,34.8791,-76.9013,64.4,36,40,13.8
466,Afrikanda,RU,2021-02-24 16:26:10,67.4429,32.7828,10.0,94,100,7.0
467,Haverfordwest,GB,2021-02-24 16:26:10,51.8017,-4.9691,52.0,89,100,17.0
468,Semporna,MY,2021-02-24 16:26:11,4.4818,118.6112,75.2,100,40,1.14
469,Krasnoselkup,RU,2021-02-24 16:26:11,65.7,82.4667,-33.75,84,0,2.51
470,Vanderhoof,CA,2021-02-24 16:26:11,54.0166,-124.0198,12.63,93,66,0.96
471,Ambon,ID,2021-02-24 16:26:11,-3.6954,128.1814,75.2,94,40,3.44
472,Campeche,MX,2021-02-24 16:25:40,19.0,-90.5,82.45,58,21,4.79
473,Namwala,ZM,2021-02-24 16:26:11,-15.7504,26.4384,73.36,92,92,4.7
474,Eureka,US,2021-02-24 16:23:30,40.8021,-124.1637,42.01,93,6,9.04
475,Banda Aceh,ID,2021-02-24 16:26:12,5.5577,95.3222,78.75,78,42,2.98
476,Nador,MA,2021-02-24 16:21:55,35.174,-2.9287,60.8,77,40,9.22
477,Ulverstone,AU,2021-02-24 16:26:12,-41.15,146.1667,55.0,79,100,4.0
478,Chililabombwe,ZM,2021-02-24 16:26:12,-12.3648,27.8229,67.1,93,100,5.14
479,Evensk,RU,2021-02-24 16:26:12,61.95,159.2333,-8.05,80,10,10.87
480,Oranjestad,AW,2021-02-24 16:26:12,12.524,-70.027,80.6,78,75,19.57
481,Diffa,NE,2021-02-24 16:26:12,13.3154,12.6113,85.66,13,0,13.42
482,Guia De Isora,ES,2021-02-24 16:26:13,28.2115,-16.7795,73.0,56,20,27.63
483,Mahajanga,MG,2021-02-24 16:26:13,-15.7167,46.3167,80.6,83,40,5.75
484,Westport,US,2021-02-24 16:25:50,41.1415,-73.3579,46.4,65,1,12.66
485,Palmerston,AU,2021-02-24 16:26:13,-12.486,130.9833,77.0,94,90,5.75
486,Aripuana,BR,2021-02-24 16:26:13,-9.1667,-60.6333,83.98,86,100,0.85
487,Inhambane,MZ,2021-02-24 16:26:13,-23.865,35.3833,82.4,69,20,6.91
488,Suleya,RU,2021-02-24 16:26:14,55.1352,58.8792,-6.18,89,100,8.59
489,Bonthe,SL,2021-02-24 16:26:14,7.5264,-12.505,86.54,61,31,10.25
490,Kawhia,NZ,2021-02-24 16:26:14,-38.0651,174.8183,60.15,88,99,4.45
491,Mapiripan,CO,2021-02-24 16:26:14,2.8892,-72.1256,85.03,62,98,11.56
492,Giyani,ZA,2021-02-24 16:26:14,-23.3025,30.7187,82.45,52,0,5.48
493,San Policarpo,PH,2021-02-24 16:26:14,12.1791,125.5072,79.39,80,7,8.57
494,Pangody,RU,2021-02-24 16:26:15,65.85,74.4859,-17.77,89,100,3.15
495,Severo-Yeniseyskiy,RU,2021-02-24 16:26:15,60.3725,93.0408,-21.17,88,44,2.95
496,La Baule-Escoublac,FR,2021-02-24 16:26:15,47.2922,-2.364,59.0,72,0,14.97
497,The Pas,CA,2021-02-24 16:26:16,53.8251,-101.2541,8.6,78,90,4.61
498,Batagay-Alyta,RU,2021-02-24 16:26:16,67.8006,130.4114,-19.34,81,100,1.1
499,Yichang,CN,2021-02-24 16:26:16,30.7144,111.2847,46.99,88,99,1.99
500,Pokosnoye,RU,2021-02-24 16:26:16,55.5258,101.0536,-9.17,90,62,4.45
501,Nabire,ID,2021-02-24 16:26:16,-3.3667,135.4833,75.83,91,100,3.0
502,Gatton,AU,2021-02-24 16:26:17,-27.55,152.2833,72.0,94,90,4.61
503,Ballina,AU,2021-02-24 16:26:17,-28.8667,153.5667,73.4,83,40,9.22
504,Kokoda,PG,2021-02-24 16:26:17,-8.8785,147.7407,74.68,72,100,1.59
505,Tual,ID,2021-02-24 16:26:17,-5.6667,132.75,83.19,79,100,14.23
506,Saurimo,AO,2021-02-24 16:26:17,-9.6608,20.3916,82.4,61,40,5.19
507,Amapa,BR,2021-02-24 16:26:18,1.0,-52.0,84.13,75,55,3.96
508,Buluang,PH,2021-02-24 16:26:18,13.3068,123.3425,73.24,93,4,3.94
509,Mayumba,GA,2021-02-24 16:26:18,-3.432,10.6554,82.85,78,95,7.49
510,Goldsboro,US,2021-02-24 16:26:18,35.3849,-77.9928,64.99,29,1,6.91
511,Hakkari,TR,2021-02-24 16:26:18,37.5833,44.1667,19.8,88,5,6.26
512,Tura,IN,2021-02-24 16:26:18,25.5198,90.2201,67.51,31,0,2.26
513,Joshimath,IN,2021-02-24 16:26:19,30.5667,79.5667,48.42,45,50,4.85
514,Pietarsaari,FI,2021-02-24 16:26:19,63.65,22.6833,33.01,100,90,11.5
515,Rawson,AR,2021-02-24 16:26:19,-43.3002,-65.1023,82.81,24,0,5.53
516,Syzran,RU,2021-02-24 16:26:19,53.1585,48.4681,-11.13,86,0,7.9
517,Mazagao,BR,2021-02-24 16:26:20,-0.115,-51.2894,87.8,70,40,11.5
518,Siilinjarvi,FI,2021-02-24 16:26:20,63.0833,27.6667,17.6,86,90,8.05
519,Owerri,NG,2021-02-24 16:23:24,5.4833,7.0304,93.2,43,97,4.61
520,Desna,UA,2021-02-24 16:26:20,50.9273,30.7605,39.0,87,100,4.47
521,Port-Gentil,GA,2021-02-24 16:26:20,-0.7193,8.7815,82.4,78,40,10.36
522,Urechesti,RO,2021-02-24 16:26:20,45.6,27.0667,47.03,70,34,2.95
523,Quatre Cocos,MU,2021-02-24 16:26:20,-20.2078,57.7625,78.8,73,75,6.91
524,Sao Gabriel Da Cachoeira,BR,2021-02-24 16:26:20,-0.1303,-67.0892,84.2,74,75,3.44
525,Champerico,GT,2021-02-24 16:26:21,14.3,-91.9167,86.0,58,0,9.22
526,Muroto,JP,2021-02-24 16:26:21,33.2833,134.15,46.58,69,36,18.57
527,Varkaus,FI,2021-02-24 16:26:21,62.3153,27.873,17.6,93,90,12.66
528,Camana,PE,2021-02-24 16:26:21,-16.6228,-72.7111,75.31,70,90,10.54
529,Ust-Kuyga,RU,2021-02-24 16:26:21,70.0167,135.6,-32.19,79,65,1.81
530,Urucurituba,BR,2021-02-24 16:26:21,-2.6833,-57.6667,90.37,55,36,5.79
531,Manakara,MG,2021-02-24 16:26:22,-22.1333,48.0167,78.82,82,0,7.49
532,Bentiu,SS,2021-02-24 16:26:22,9.2333,29.8333,91.69,12,0,5.26
533,Kerman,IR,2021-02-24 16:26:22,30.2832,57.0788,60.8,25,40,9.22
534,Kurilsk,RU,2021-02-24 16:26:22,45.2333,147.8833,18.39,72,100,23.98
535,Taunggyi,MM,2021-02-24 16:26:22,20.7833,97.0333,58.96,40,6,4.41
536,Cayeli,TR,2021-02-24 16:26:22,41.0923,40.7292,45.1,89,100,4.61
537,Puerto Del Rosario,ES,2021-02-24 16:26:18,28.5004,-13.8627,69.8,73,20,13.8
538,That Phanom,TH,2021-02-24 16:26:23,16.9364,104.7104,79.36,35,60,3.15
539,Portland,US,2021-02-24 16:25:05,45.5234,-122.6762,37.4,93,75,1.41
540,Ghugus,IN,2021-02-24 16:26:23,19.9333,79.1333,80.53,16,0,3.6
541,Cayenne,GF,2021-02-24 16:25:02,4.9333,-52.3333,84.2,74,90,16.11
542,Maues,BR,2021-02-24 16:26:23,-3.3836,-57.7186,86.43,68,33,4.25
543,Kollam,IN,2021-02-24 16:22:25,8.8833,76.6,86.0,66,40,2.55
